20-8-2009 14:10:24,"092,5"
20-8-2009 15:02:40,"092,6"
20-8-2009 15:11:34,"092,6"
20-8-2009 15:12:04,"092,8"
20-8-2009 15:12:33,"092,5"

20-8-2009 15:18:50,"092,6"
20-8-2009 17:47:07,"091,8"
20-8-2009 19:40:32,"091,9"
20-8-2009 19:47:24,"091,8"
20-8-2009 21:32:08,"092,6"
21-8-2009 07:02:47,"091,1"
21-8-2009 07:45:59,"092,0"
21-8-2009 07:50:03,"092,0"
21-8-2009 08:02:38,"091,6"
21-8-2009 09:56:06,"091,4"
21-8-2009 11:59:12,"091,0"
21-8-2009 13:28:31,"092,8"
21-8-2009 13:29:17,"092,6"
24-8-2009 12:10:26,"093,6"
24-8-2009 12:10:59,"093,6"
24-8-2009 12:55:11,"093,1"
24-8-2009 13:39:42,"093,1"
24-8-2009 15:28:47,"093,5"
24-8-2009 16:02:25,"093,6"
24-8-2009 21:15:02,"092,5"
24-8-2009 21:16:56,"092,4"
24-8-2009 22:04:55,"093,0"
24-8-2009 23:13:40,"092,9"
25-8-2009 08:20:29,"092,3"
25-8-2009 08:21:01,"091,9"
25-8-2009 08:21:36,"092,0"
25-8-2009 09:48:35,"092,0"
25-8-2009 11:28:01,"092,0"
25-8-2009 19:35:55,"092,1"
25-8-2009 19:45:12,"092,5"
25-8-2009 21:52:30,"092,9"
26-8-2009 00:31:51,"093,0"
26-8-2009 08:38:19,"091,8"
26-8-2009 08:43:36,"092,0"
26-8-2009 10:40:34,"091,9"
26-8-2009 11:16:52,"092,0"
27-8-2009 22:56:27,"092,0"
27-8-2009 22:57:21,"091,9"
28-8-2009 12:44:15,"091,4"
28-8-2009 12:44:46,"091,0"
28-8-2009 12:45:13,"091,3"
28-8-2009 16:09:38,"091,3"
29-8-2009 11:12:57,"092,1"
29-8-2009 12:41:29,"091,5"
29-8-2009 14:56:12,"091,8"
29-8-2009 16:04:34,"091,8"
30-8-2009 14:04:09,"091,5"
30-8-2009 15:19:55,"090,8"
30-8-2009 22:02:24,"090,5"
30-8-2009 23:29:31,"090,6"
31-8-2009 00:39:34,"090,9"
31-8-2009 00:40:28,"090,6"
31-8-2009 07:30:10,"090,1"
31-8-2009 08:15:06,"090,5"
31-8-2009 10:19:31,"090,5"
31-8-2009 11:06:18,"090,6"
31-8-2009 12:10:00,"090,3"
31-8-2009 14:47:09,"091,0"
31-8-2009 17:46:49,"091,5"
31-8-2009 23:46:30,"090,0"
31-8-2009 23:52:25,"092,3"
1-9-2009 07:35:22,"091,5"
1-9-2009 15:48:23,"092,0"
1-9-2009 18:35:33,"091,6"
1-9-2009 22:23:55,"091,8"
2-9-2009 07:48:41,"091,0"
2-9-2009 08:56:22,"091,3"
2-9-2009 10:16:00,"091,3"
2-9-2009 10:18:14,"092,0"
2-9-2009 10:18:44,"091,9"
2-9-2009 10:20:58,"091,4"
2-9-2009 10:21:32,"091,4"
2-9-2009 10:22:13,"091,4"
2-9-2009 10:22:49,"091,4"
2-9-2009 10:23:31,"092,3"
2-9-2009 10:24:48,"091,5"
2-9-2009 12:08:57,"090,9"
2-9-2009 14:45:00,"091,8"
2-9-2009 17:18:16,"091,6"
2-9-2009 21:20:46,"092,3"
2-9-2009 23:07:52,"091,9"
3-9-2009 05:53:22,"091,9"
3-9-2009 06:29:00,"092,0"
4-9-2009 15:09:59,"091,6"
6-9-2009 22:44:07,"093,4"
7-9-2009 08:44:30,"091,8"
7-9-2009 09:10:37,"091,5"
7-9-2009 10:11:53,"091,4"
7-9-2009 17:02:55,"091,8"
7-9-2009 22:59:57,"093,0"
8-9-2009 08:24:51,"091,5"
8-9-2009 17:18:38,"092,3"
8-9-2009 21:05:22,"092,1"
9-9-2009 05:57:04,"091,5"
9-9-2009 09:10:48,"091,0"
9-9-2009 16:26:44,"091,6"
9-9-2009 17:30:26,"091,5"
9-9-2009 18:34:02,"091,4"
9-9-2009 22:23:54,"091,8"
10-9-2009 07:15:37,"091,0"
10-9-2009 07:25:23,"091,0"
10-9-2009 08:04:08,"091,1"
10-9-2009 21:00:23,"091,8"
10-9-2009 23:36:29,"091,4"
11-9-2009 07:08:13,"091,3"
11-9-2009 07:28:35,"090,9"
11-9-2009 13:30:03,"091,8"
11-9-2009 14:29:20,"091,5"
14-9-2009 01:13:51,"092,6"
14-9-2009 10:05:33,"092,0"
14-9-2009 10:22:57,"091,8"
14-9-2009 13:26:05,"092,0"
14-9-2009 14:20:56,"091,9"
15-9-2009 00:13:31,"092,5"
15-9-2009 09:23:04,"091,5"
15-9-2009 10:04:05,"091,8"
15-9-2009 15:27:51,"090,9"
15-9-2009 22:58:43,"091,0"
16-9-2009 08:44:48,"090,9"
16-9-2009 08:45:22,"090,5"
16-9-2009 11:35:18,"090,9"
16-9-2009 13:27:49,"090,9"
17-9-2009 09:09:41,"090,6"
17-9-2009 09:10:38,"090,4"

18-9-2009 00:04:26,"091,8"
18-9-2009 08:36:03,"091,5"
18-9-2009 10:40:27,"091,1"
19-9-2009 14:18:56,"092,4"
19-9-2009 16:13:11,"092,4"
20-9-2009 20:40:35,"093,1"
20-9-2009 21:03:09,"092,5"
21-9-2009 08:50:10,"091,9"
21-9-2009 22:21:35,"092,0"
22-9-2009 09:01:52,"091,0"
22-9-2009 14:50:05,"092,0"

22-9-2009 19:31:54,"091,5"
22-9-2009 19:32:34,"091,8"
23-9-2009 00:26:03,"091,9"
23-9-2009 01:07:14,"092,0"
23-9-2009 08:39:31,"091,3"
23-9-2009 08:40:01,"091,4"
23-9-2009 18:24:00,"092,0"
23-9-2009 18:24:28,"092,0"
24-9-2009 00:40:13,"092,5"
24-9-2009 08:30:45,"092,0"
24-9-2009 14:47:17,"092,5"
24-9-2009 23:43:17,"092,4"
25-9-2009 07:39:55,"092,4"
26-9-2009 16:12:14,"092,5"
26-9-2009 19:59:39,"091,4"
27-9-2009 08:46:14,"091,9"
27-9-2009 12:31:41,"091,9"
28-9-2009 09:07:34,"092,8"
28-9-2009 09:20:01,"092,1"
28-9-2009 11:47:57,"092,0"
29-9-2009 16:34:35,"092,1"
30-9-2009 09:07:53,"091,4"
30-9-2009 10:48:59,"091,5"
30-9-2009 22:32:05,"091,9"
1-10-2009 06:09:53,"091,5"
1-10-2009 17:03:40,"092,1"
2-10-2009 08:44:34,"090,9"
2-10-2009 08:55:22,"090,6"
2-10-2009 16:14:13,"091,8"
4-10-2009 22:10:02,"093,4"
5-10-2009 08:35:13,"093,0"
5-10-2009 23:48:31,"093,1"
6-10-2009 08:23:35,"091,9"
6-10-2009 09:00:35,"092,0"
6-10-2009 14:14:54,"093,0"
